  577	2015-05-19 18:14:33	1	0	1	0
  558	2015-05-19 18:14:38	1	0	1	0
  570	2015-05-19 18:14:47	1	0	1	0
  559	2015-05-19 18:14:50	1	0	1	0
  546	2015-05-19 18:15:03	1	0	1	0
  102	2015-05-19 18:15:10	1	0	1	0
  105	2015-05-19 18:15:15	1	0	1	0
  108	2015-05-19 18:15:23	1	0	1	0
  103	2015-05-19 18:15:29	1	0	1	0
  131	2015-05-19 18:15:33	1	0	1	0
  117	2015-05-19 18:15:43	1	0	1	0
  526	2015-05-19 18:16:03	1	0	1	0
  315	2015-05-19 18:16:07	1	0	1	0
  574	2015-05-19 18:16:11	1	0	1	0
  397	2015-05-19 18:16:15	1	0	1	0
  111	2015-05-19 18:16:49	1	0	1	0
  219	2015-05-19 18:17:05	1	0	1	0
  131	2015-05-19 18:17:11	1	0	1	0
  477	2015-05-19 18:17:23	1	0	1	0
  488	2015-05-19 18:17:31	1	0	1	0
    9	2015-05-19 18:17:36	1	0	0	0
  346	2015-05-19 18:17:46	1	0	1	0
  327	2015-05-19 18:17:50	1	0	1	0
  222	2015-05-19 18:19:05	1	0	1	0
  361	2015-05-19 18:19:54	1	0	1	0
  539	2015-05-19 18:19:58	1	0	1	0
  328	2015-05-19 18:20:58	1	0	1	0
  212	2015-05-19 18:21:14	1	0	1	0
  573	2015-05-19 18:21:19	1	0	1	0
  136	2015-05-19 18:21:36	1	0	1	0
  423	2015-05-19 18:21:45	1	0	1	0
  355	2015-05-19 18:22:02	1	0	1	0
  124	2015-05-19 18:22:39	1	0	1	0
  801	2015-05-19 18:37:35	1	0	1	0
  101	2015-05-19 18:39:01	1	0	1	0
  307	2015-05-19 18:45:59	1	0	1	0
  503	2015-05-19 18:47:25	1	0	1	0
  544	2015-05-19 18:48:28	1	0	1	0
  420	2015-05-19 18:49:01	1	0	1	0
  474	2015-05-19 18:51:52	1	0	1	0
 1902	2015-05-19 19:02:04	1	0	0	0
  703	2015-05-19 19:03:17	1	0	1	0
  466	2015-05-19 19:10:18	1	0	1	0
  130	2015-05-19 19:12:39	1	0	1	0
  118	2015-05-19 19:36:11	1	0	1	0
  118	2015-05-19 19:38:46	1	0	1	0
  512	2015-05-19 19:52:05	1	0	1	0
  499	2015-05-19 20:00:14	1	0	1	0
  518	2015-05-19 20:01:11	1	0	1	0
 1101	2015-05-19 20:05:25	1	0	1	0
  202	2015-05-19 20:05:54	1	0	1	0
  512	2015-05-19 20:09:05	1	0	1	0
  512	2015-05-19 20:09:13	1	0	1	0
  802	2015-05-19 20:11:38	1	0	1	0
  571	2015-05-19 20:58:48	1	0	1	0
  420	2015-05-19 21:02:42	1	0	1	0
  503	2015-05-19 21:03:05	1	0	1	0
  503	2015-05-19 22:00:21	1	0	1	0
  420	2015-05-19 22:01:53	1	0	1	0
  571	2015-05-19 22:09:53	1	0	1	0
  420	2015-05-19 23:02:35	1	0	1	0
  503	2015-05-19 23:03:01	1	0	1	0
  503	2015-05-19 23:55:41	1	0	1	0
  571	2015-05-19 23:56:35	1	0	1	0
  420	2015-05-20 00:01:31	1	0	1	0
  503	2015-05-20 01:00:15	1	0	1	0
  420	2015-05-20 01:01:05	1	0	1	0
  503	2015-05-20 02:02:06	1	0	1	0
  571	2015-05-20 02:02:19	1	0	1	0
  571	2015-05-20 02:02:25	1	0	1	0
  420	2015-05-20 02:02:57	1	0	1	0
  420	2015-05-20 03:04:00	1	0	1	0
  503	2015-05-20 03:30:11	1	0	1	0
  420	2015-05-20 04:02:25	1	0	1	0
  571	2015-05-20 04:03:21	1	0	1	0
  503	2015-05-20 04:03:50	1	0	1	0
  420	2015-05-20 05:01:23	1	0	1	0
  571	2015-05-20 05:04:54	1	0	1	0
  503	2015-05-20 05:05:59	1	0	1	0
  420	2015-05-20 06:00:42	1	0	1	0
  503	2015-05-20 06:03:44	1	0	1	0
  117	2015-05-20 06:43:43	1	0	1	0
  209	2015-05-20 06:46:32	1	0	1	0
  703	2015-05-20 06:50:10	1	0	1	0
  802	2015-05-20 06:52:33	1	0	1	0
  503	2015-05-20 06:53:51	1	0	1	0
  420	2015-05-20 06:54:12	1	0	1	0
 1902	2015-05-20 07:02:26	1	0	0	0
  801	2015-05-20 07:04:37	1	0	1	0
  111	2015-05-20 07:40:26	1	0	1	0
  306	2015-05-20 07:50:28	1	0	1	0
  491	2015-05-20 07:55:54	1	0	0	0
  308	2015-05-20 08:02:24	1	0	1	0
  215	2015-05-20 08:05:30	1	0	1	0
  310	2015-05-20 08:05:44	1	0	1	0
  305	2015-05-20 08:05:50	1	0	1	0
  133	2015-05-20 08:08:31	1	0	1	0
  302	2015-05-20 08:14:18	1	0	1	0
  307	2015-05-20 08:29:13	1	0	1	0
  573	2015-05-20 08:29:40	1	0	1	0
  474	2015-05-20 08:31:07	1	0	1	0
  130	2015-05-20 08:33:46	1	0	1	0
  461	2015-05-20 08:34:53	1	0	1	0
  544	2015-05-20 08:40:13	1	0	1	0
  132	2015-05-20 08:40:17	1	0	1	0
  222	2015-05-20 08:42:55	1	0	1	0
  702	2015-05-20 08:44:12	1	0	1	0
  538	2015-05-20 08:47:13	1	0	1	0
  118	2015-05-20 08:48:49	1	0	1	0
  556	2015-05-20 08:49:30	1	0	1	0
  355	2015-05-20 08:50:11	1	0	1	0
  428	2015-05-20 08:52:42	1	0	1	0
  490	2015-05-20 08:52:55	1	0	1	0
  212	2015-05-20 08:55:02	1	0	1	0
  482	2015-05-20 08:56:02	1	0	1	0
  126	2015-05-20 08:56:33	1	0	1	0
  119	2015-05-20 08:57:37	1	0	1	0
  547	2015-05-20 08:57:43	1	0	1	0
  582	2015-05-20 08:58:23	1	0	1	0
  527	2015-05-20 08:58:34	1	0	1	0
  552	2015-05-20 08:58:41	1	0	1	0
  570	2015-05-20 08:59:28	1	0	1	0
  136	2015-05-20 09:00:06	1	0	1	0
  561	2015-05-20 09:00:14	1	0	1	0
  320	2015-05-20 09:01:01	1	0	1	0
  379	2015-05-20 09:01:39	1	0	1	0
    9	2015-05-20 09:02:43	1	0	0	0
  106	2015-05-20 09:03:58	1	0	1	0
  120	2015-05-20 09:04:29	1	0	1	0
 1301	2015-05-20 09:04:40	1	0	1	0
  477	2015-05-20 09:04:52	1	0	1	0
  467	2015-05-20 09:05:32	1	0	1	0
  540	2015-05-20 09:05:40	1	0	1	0
  486	2015-05-20 09:05:47	1	0	1	0
  586	2015-05-20 09:05:51	1	0	1	0
  315	2015-05-20 09:05:59	1	0	1	0
  103	2015-05-20 09:06:14	1	0	1	0
  127	2015-05-20 09:06:20	1	0	1	0
  576	2015-05-20 09:07:01	1	0	1	0
  567	2015-05-20 09:07:40	1	0	1	0
  432	2015-05-20 09:07:47	1	0	1	0
  574	2015-05-20 09:07:50	1	0	1	0
  221	2015-05-20 09:07:57	1	0	1	0
  397	2015-05-20 09:08:02	1	0	1	0
  518	2015-05-20 09:08:13	1	0	1	0
  219	2015-05-20 09:08:19	1	0	1	0
  116	2015-05-20 09:08:35	1	0	1	0
  512	2015-05-20 09:08:49	1	0	1	0
  105	2015-05-20 09:09:00	1	0	1	0
  498	2015-05-20 09:09:04	1	0	1	0
  327	2015-05-20 09:09:17	1	0	1	0
  108	2015-05-20 09:09:49	1	0	1	0
  313	2015-05-20 09:10:14	1	0	1	0
  550	2015-05-20 09:10:28	1	0	1	0
    8	2015-05-20 09:10:47	1	0	0	0
  509	2015-05-20 09:10:57	1	0	1	0
  479	2015-05-20 09:11:29	1	0	1	0
  346	2015-05-20 09:11:40	1	0	1	0
  454	2015-05-20 09:11:46	1	0	1	0
  553	2015-05-20 09:11:52	1	0	1	0
  430	2015-05-20 09:12:02	1	0	1	0
  558	2015-05-20 09:12:13	1	0	1	0
  456	2015-05-20 09:12:46	1	0	1	0
  577	2015-05-20 09:12:52	1	0	1	0
  579	2015-05-20 09:12:58	1	0	1	0
    4	2015-05-20 09:13:04	1	0	0	0
  431	2015-05-20 09:13:09	1	0	1	0
  539	2015-05-20 09:13:22	1	0	1	0
  537	2015-05-20 09:13:29	1	0	1	0
  423	2015-05-20 09:13:39	1	0	1	0
  383	2015-05-20 09:13:50	1	0	0	0
  361	2015-05-20 09:14:00	1	0	1	0
  332	2015-05-20 09:14:12	1	0	1	0
  546	2015-05-20 09:14:16	1	0	1	0
  523	2015-05-20 09:15:18	1	0	1	0
  488	2015-05-20 09:15:34	1	0	1	0
  559	2015-05-20 09:16:25	1	0	1	0
  128	2015-05-20 09:23:26	1	0	1	0
  124	2015-05-20 09:24:06	1	0	1	0
  101	2015-05-20 09:55:58	1	0	1	0
  118	2015-05-20 10:04:09	1	0	1	0
  127	2015-05-20 10:32:30	1	0	1	0
  132	2015-05-20 10:32:34	1	0	1	0
  108	2015-05-20 10:41:12	1	0	1	0
  544	2015-05-20 10:41:18	1	0	1	0
  202	2015-05-20 10:42:46	1	0	1	0
  118	2015-05-20 10:47:25	1	0	1	0
  139	2015-05-20 11:24:47	1	0	1	0
  544	2015-05-20 12:44:55	1	0	1	0
  108	2015-05-20 15:04:10	1	0	1	0
  573	2015-05-20 15:21:59	1	0	1	0
  141	2015-05-20 15:40:44	1	0	1	0
  209	2015-05-20 16:08:15	1	0	1	0
  547	2015-05-20 16:10:33	1	0	1	0
  490	2015-05-20 16:11:14	1	0	1	0
  423	2015-05-20 16:30:12	1	0	1	0
  118	2015-05-20 16:36:16	1	0	1	0
  573	2015-05-20 16:50:04	1	0	1	0
  132	2015-05-20 16:57:55	1	0	1	0
  127	2015-05-20 16:58:04	1	0	1	0
  118	2015-05-20 16:58:29	1	0	1	0
  491	2015-05-20 17:00:12	1	0	0	0
  117	2015-05-20 17:01:59	1	0	1	0
  302	2015-05-20 17:08:21	1	0	1	0
  310	2015-05-20 17:08:26	1	0	1	0
  305	2015-05-20 17:08:33	1	0	1	0
  308	2015-05-20 17:09:55	1	0	1	0
  132	2015-05-20 17:21:31	1	0	1	0
  215	2015-05-20 17:29:40	1	0	1	0
  306	2015-05-20 17:40:37	1	0	1	0
  111	2015-05-20 17:56:14	1	0	1	0
  211	2015-05-20 18:00:55	1	0	1	0
  211	2015-05-20 18:03:58	1	0	1	0
  567	2015-05-20 18:05:06	1	0	1	0
  576	2015-05-20 18:05:20	1	0	1	0
  527	2015-05-20 18:06:39	1	0	1	0
  119	2015-05-20 18:07:50	1	0	1	0
  498	2015-05-20 18:08:18	1	0	1	0
  120	2015-05-20 18:09:06	1	0	1	0
  586	2015-05-20 18:09:13	1	0	1	0
  431	2015-05-20 18:09:20	1	0	1	0
  383	2015-05-20 18:09:26	1	0	0	0
  320	2015-05-20 18:09:30	1	0	1	0
  467	2015-05-20 18:09:35	1	0	1	0
  486	2015-05-20 18:09:38	1	0	1	0
  479	2015-05-20 18:09:43	1	0	1	0
  523	2015-05-20 18:09:48	1	0	1	0
  128	2015-05-20 18:09:54	1	0	1	0
    4	2015-05-20 18:09:59	1	0	0	0
  379	2015-05-20 18:10:03	1	0	1	0
  540	2015-05-20 18:10:13	1	0	1	0
  456	2015-05-20 18:10:17	1	0	1	0
  553	2015-05-20 18:10:21	1	0	1	0
  432	2015-05-20 18:10:26	1	0	1	0
  538	2015-05-20 18:10:34	1	0	1	0
  559	2015-05-20 18:10:40	1	0	1	0
  430	2015-05-20 18:10:43	1	0	1	0
  556	2015-05-20 18:10:55	1	0	1	0
  509	2015-05-20 18:11:00	1	0	1	0
  428	2015-05-20 18:11:03	1	0	1	0
  127	2015-05-20 18:11:10	1	0	1	0
    8	2015-05-20 18:11:17	1	0	0	0
  550	2015-05-20 18:11:21	1	0	1	0
  583	2015-05-20 18:11:27	1	0	1	0
  482	2015-05-20 18:11:31	1	0	1	0
  552	2015-05-20 18:11:41	1	0	1	0
  332	2015-05-20 18:11:53	1	0	1	0
  558	2015-05-20 18:11:58	1	0	1	0
  577	2015-05-20 18:12:03	1	0	1	0
  537	2015-05-20 18:12:06	1	0	1	0
  546	2015-05-20 18:12:10	1	0	1	0
  561	2015-05-20 18:12:21	1	0	1	0
  579	2015-05-20 18:13:14	1	0	1	0
  454	2015-05-20 18:13:55	1	0	1	0
  313	2015-05-20 18:14:00	1	0	1	0
    9	2015-05-20 18:15:52	1	0	0	0
  327	2015-05-20 18:15:56	1	0	1	0
  346	2015-05-20 18:16:05	1	0	1	0
  539	2015-05-20 18:17:36	1	0	1	0
  361	2015-05-20 18:17:41	1	0	1	0
  126	2015-05-20 18:18:12	1	0	1	0
  315	2015-05-20 18:20:10	1	0	1	0
  802	2015-05-20 18:25:12	1	0	1	0
  702	2015-05-20 18:25:37	1	0	1	0
  106	2015-05-20 18:26:30	1	0	1	0
  461	2015-05-20 18:26:38	1	0	1	0
  570	2015-05-20 18:31:23	1	0	1	0
  116	2015-05-20 18:33:53	1	0	1	0
  582	2015-05-20 18:35:42	1	0	1	0
  219	2015-05-20 18:35:51	1	0	1	0
  219	2015-05-20 18:35:53	1	0	1	0
  108	2015-05-20 18:43:51	1	0	1	0
  222	2015-05-20 18:45:14	1	0	1	0
  466	2015-05-20 18:51:09	1	0	1	0
  420	2015-05-20 18:51:52	1	0	1	0
  318	2015-05-20 18:52:45	1	0	1	0
  124	2015-05-20 18:55:44	1	0	1	0
  571	2015-05-20 18:56:00	1	0	1	0
  503	2015-05-20 18:58:50	1	0	1	0
  544	2015-05-20 19:00:53	1	0	1	0
  474	2015-05-20 19:01:55	1	0	1	0
  103	2015-05-20 19:03:31	1	0	1	0
 1902	2015-05-20 19:04:08	1	0	0	0
  136	2015-05-20 19:08:21	1	0	1	0
  397	2015-05-20 19:08:28	1	0	1	0
  574	2015-05-20 19:08:31	1	0	1	0
  477	2015-05-20 19:08:39	1	0	1	0
  488	2015-05-20 19:08:46	1	0	1	0
  212	2015-05-20 19:08:58	1	0	1	0
  573	2015-05-20 19:09:04	1	0	1	0
  130	2015-05-20 19:09:44	1	0	1	0
  355	2015-05-20 19:10:11	1	0	1	0
  355	2015-05-20 19:10:13	1	0	1	0
  124	2015-05-20 19:10:58	1	0	1	0
  703	2015-05-20 19:14:40	1	0	1	0
  221	2015-05-20 19:22:38	1	0	1	0
 1301	2015-05-20 19:22:41	1	0	1	0
  101	2015-05-20 19:25:30	1	0	1	0
  213	2015-05-20 19:25:51	1	0	1	0
  105	2015-05-20 19:27:34	1	0	1	0
  307	2015-05-20 19:30:04	1	0	1	0
  133	2015-05-20 19:59:54	1	0	1	0
  139	2015-05-20 20:00:39	1	0	1	0
  518	2015-05-20 20:00:49	1	0	1	0
  141	2015-05-20 20:05:21	1	0	1	0
  202	2015-05-20 20:06:14	1	0	1	0
  503	2015-05-20 21:02:11	1	0	1	0
  420	2015-05-20 21:03:14	1	0	1	0
  466	2015-05-20 21:08:41	1	0	1	0
  503	2015-05-20 22:01:28	1	0	1	0
  466	2015-05-20 22:09:14	1	0	1	0
  420	2015-05-20 22:10:10	1	0	1	0
  466	2015-05-20 23:00:39	1	0	1	0
  420	2015-05-20 23:01:18	1	0	1	0
  503	2015-05-20 23:01:58	1	0	1	0
  420	2015-05-21 00:01:13	1	0	1	0
  503	2015-05-21 00:04:09	1	0	1	0
  466	2015-05-21 00:04:29	1	0	1	0
  466	2015-05-21 01:02:41	1	0	1	0
  503	2015-05-21 01:03:55	1	0	1	0
  420	2015-05-21 01:10:22	1	0	1	0
  466	2015-05-21 02:00:10	1	0	1	0
  420	2015-05-21 02:00:55	1	0	1	0
  503	2015-05-21 02:01:39	1	0	1	0
  503	2015-05-21 02:14:16	1	0	1	0
  420	2015-05-21 03:12:26	1	0	1	0
  503	2015-05-21 03:15:55	1	0	1	0
  503	2015-05-21 04:00:06	1	0	1	0
  466	2015-05-21 04:00:20	1	0	1	0
  420	2015-05-21 04:00:52	1	0	1	0
  466	2015-05-21 05:01:12	1	0	1	0
  503	2015-05-21 05:01:59	1	0	1	0
  420	2015-05-21 05:06:57	1	0	1	0
  466	2015-05-21 05:51:01	1	0	1	0
  503	2015-05-21 06:00:28	1	0	1	0
  420	2015-05-21 06:04:04	1	0	1	0
  209	2015-05-21 06:25:21	1	0	1	0
  499	2015-05-21 06:54:32	1	0	1	0
  703	2015-05-21 06:56:12	1	0	1	0
  420	2015-05-21 06:59:27	1	0	1	0
  503	2015-05-21 06:59:38	1	0	1	0
  802	2015-05-21 07:01:53	1	0	1	0
  117	2015-05-21 07:04:02	1	0	1	0
  466	2015-05-21 07:07:06	1	0	1	0
  466	2015-05-21 07:07:09	1	0	1	0
 1902	2015-05-21 07:07:33	1	0	0	0
  491	2015-05-21 07:53:06	1	0	0	0
  492	2015-05-21 07:53:14	1	0	1	0
  461	2015-05-21 07:54:53	1	0	1	0
  215	2015-05-21 08:00:40	1	0	1	0
  309	2015-05-21 08:00:49	1	0	1	0
  133	2015-05-21 08:01:07	1	0	1	0
  311	2015-05-21 08:05:14	1	0	1	0
  310	2015-05-21 08:06:27	1	0	1	0
  312	2015-05-21 08:06:35	1	0	1	0
  305	2015-05-21 08:08:01	1	0	1	0
  306	2015-05-21 08:09:06	1	0	1	0
  308	2015-05-21 08:12:54	1	0	1	0
  474	2015-05-21 08:19:30	1	0	1	0
  222	2015-05-21 08:30:17	1	0	1	0
  307	2015-05-21 08:30:55	1	0	1	0
  132	2015-05-21 08:35:14	1	0	1	0
  573	2015-05-21 08:35:19	1	0	1	0
  118	2015-05-21 08:37:04	1	0	1	0
  213	2015-05-21 08:37:10	1	0	1	0
  318	2015-05-21 08:41:38	1	0	1	0
  130	2015-05-21 08:41:43	1	0	1	0
  482	2015-05-21 08:44:24	1	0	1	0
  355	2015-05-21 08:45:27	1	0	1	0
  355	2015-05-21 08:45:30	1	0	1	0
  556	2015-05-21 08:46:05	1	0	1	0
  702	2015-05-21 08:46:09	1	0	1	0
  538	2015-05-21 08:53:21	1	0	1	0
  582	2015-05-21 08:55:53	1	0	1	0
  212	2015-05-21 08:57:07	1	0	1	0
  119	2015-05-21 08:57:39	1	0	1	0
  111	2015-05-21 08:58:43	1	0	1	0
  518	2015-05-21 08:59:21	1	0	1	0
  106	2015-05-21 08:59:37	1	0	1	0
  547	2015-05-21 09:00:33	1	0	1	0
 1301	2015-05-21 09:00:37	1	0	1	0
  570	2015-05-21 09:02:17	1	0	1	0
  120	2015-05-21 09:02:59	1	0	1	0
    9	2015-05-21 09:03:08	1	0	0	0
  801	2015-05-21 09:03:49	1	0	1	0
  490	2015-05-21 09:04:11	1	0	1	0
  124	2015-05-21 09:04:19	1	0	1	0
  486	2015-05-21 09:04:27	1	0	1	0
  567	2015-05-21 09:04:33	1	0	1	0
  576	2015-05-21 09:04:38	1	0	1	0
  586	2015-05-21 09:04:42	1	0	1	0
  540	2015-05-21 09:04:51	1	0	1	0
  477	2015-05-21 09:04:56	1	0	1	0
  128	2015-05-21 09:05:07	1	0	1	0
 2001	2015-05-21 09:05:16	1	0	1	0
  559	2015-05-21 09:05:51	1	0	1	0
  127	2015-05-21 09:05:56	1	0	1	0
  315	2015-05-21 09:06:31	1	0	1	0
  379	2015-05-21 09:06:37	1	0	1	0
  103	2015-05-21 09:07:01	1	0	1	0
  512	2015-05-21 09:07:16	1	0	1	0
  574	2015-05-21 09:07:40	1	0	1	0
  397	2015-05-21 09:07:43	1	0	1	0
  467	2015-05-21 09:08:24	1	0	1	0
  449	2015-05-21 09:08:29	1	0	1	0
  525	2015-05-21 09:09:34	1	0	1	0
  526	2015-05-21 09:09:38	1	0	1	0
  105	2015-05-21 09:09:49	1	0	1	0
  116	2015-05-21 09:10:18	1	0	1	0
  108	2015-05-21 09:10:23	1	0	1	0
  577	2015-05-21 09:10:37	1	0	1	0
  539	2015-05-21 09:11:06	1	0	1	0
  430	2015-05-21 09:11:09	1	0	1	0
  361	2015-05-21 09:11:21	1	0	1	0
  454	2015-05-21 09:11:25	1	0	1	0
  550	2015-05-21 09:11:35	1	0	1	0
  552	2015-05-21 09:11:39	1	0	1	0
    4	2015-05-21 09:11:44	1	0	0	0
  579	2015-05-21 09:11:48	1	0	1	0
  431	2015-05-21 09:11:53	1	0	1	0
  320	2015-05-21 09:12:01	1	0	1	0
  561	2015-05-21 09:12:10	1	0	1	0
  479	2015-05-21 09:12:19	1	0	1	0
  583	2015-05-21 09:12:29	1	0	1	0
  456	2015-05-21 09:12:44	1	0	1	0
  558	2015-05-21 09:13:21	1	0	1	0
  537	2015-05-21 09:13:24	1	0	1	0
    8	2015-05-21 09:13:50	1	0	0	0
  509	2015-05-21 09:13:59	1	0	1	0
  488	2015-05-21 09:14:28	1	0	1	0
  523	2015-05-21 09:14:56	1	0	1	0
  313	2015-05-21 09:15:03	1	0	1	0
  332	2015-05-21 09:15:07	1	0	1	0
  383	2015-05-21 09:15:23	1	0	0	0
  432	2015-05-21 09:15:59	1	0	1	0
  546	2015-05-21 09:16:04	1	0	1	0
  327	2015-05-21 09:16:38	1	0	1	0
  526	2015-05-21 09:18:21	1	0	1	0
  136	2015-05-21 09:19:38	1	0	1	0
  141	2015-05-21 09:20:54	1	0	1	0
  553	2015-05-21 09:21:27	1	0	1	0
  346	2015-05-21 09:21:34	1	0	1	0
  221	2015-05-21 09:25:50	1	0	1	0
  498	2015-05-21 09:27:34	1	0	1	0
  101	2015-05-21 09:49:15	1	0	1	0
  138	2015-05-21 09:51:48	1	0	1	0
  527	2015-05-21 10:05:50	1	0	1	0
  132	2015-05-21 10:10:21	1	0	1	0
  544	2015-05-21 10:23:09	1	0	1	0
  202	2015-05-21 10:40:11	1	0	1	0
  221	2015-05-21 10:50:31	1	0	1	0
  122	2015-05-21 10:57:47	1	0	1	0
  139	2015-05-21 11:04:08	1	0	1	0
  132	2015-05-21 11:24:34	1	0	1	0
  544	2015-05-21 11:34:19	1	0	1	0
  213	2015-05-21 11:38:29	1	0	1	0
  219	2015-05-21 11:45:44	1	0	1	0
  221	2015-05-21 12:47:19	1	0	1	0
  108	2015-05-21 13:01:04	1	0	1	0
  213	2015-05-21 13:06:18	1	0	1	0
  544	2015-05-21 13:06:22	1	0	1	0
  108	2015-05-21 14:20:28	1	0	1	0
  544	2015-05-21 15:23:01	1	0	1	0
  127	2015-05-21 15:23:08	1	0	1	0
  559	2015-05-21 16:01:12	1	0	1	0
  127	2015-05-21 16:01:50	1	0	1	0
  540	2015-05-21 16:06:19	1	0	1	0
 2001	2015-05-21 16:06:50	1	0	1	0
  546	2015-05-21 16:11:35	1	0	1	0
    8	2015-05-21 16:16:00	1	0	0	0
  523	2015-05-21 16:16:11	1	0	1	0
  552	2015-05-21 16:16:19	1	0	1	0
  479	2015-05-21 16:16:44	1	0	1	0
  567	2015-05-21 16:54:20	1	0	1	0
  105	2015-05-21 17:04:15	1	0	1	0
  802	2015-05-21 17:04:20	1	0	1	0
  327	2015-05-21 17:04:30	1	0	1	0
  491	2015-05-21 17:05:16	1	0	0	0
  310	2015-05-21 17:08:54	1	0	1	0
  309	2015-05-21 17:09:12	1	0	1	0
  308	2015-05-21 17:09:20	1	0	1	0
  305	2015-05-21 17:09:26	1	0	1	0
  492	2015-05-21 17:09:30	1	0	1	0
  306	2015-05-21 17:10:53	1	0	1	0
  312	2015-05-21 17:11:18	1	0	1	0
  311	2015-05-21 17:11:23	1	0	1	0
  544	2015-05-21 17:12:07	1	0	1	0
  215	2015-05-21 17:30:47	1	0	1	0
  128	2015-05-21 18:00:27	1	0	1	0
  111	2015-05-21 18:00:35	1	0	1	0
  461	2015-05-21 18:02:34	1	0	1	0
  132	2015-05-21 18:02:40	1	0	1	0
  702	2015-05-21 18:02:45	1	0	1	0
  117	2015-05-21 18:03:42	1	0	1	0
  498	2015-05-21 18:03:56	1	0	1	0
  120	2015-05-21 18:04:20	1	0	1	0
 1301	2015-05-21 18:04:39	1	0	1	0
  106	2015-05-21 18:04:47	1	0	1	0
  119	2015-05-21 18:05:12	1	0	1	0
  221	2015-05-21 18:08:48	1	0	1	0
  127	2015-05-21 18:09:45	1	0	1	0
  547	2015-05-21 18:10:32	1	0	1	0
  320	2015-05-21 18:10:38	1	0	1	0
  586	2015-05-21 18:10:43	1	0	1	0
  482	2015-05-21 18:10:57	1	0	1	0
  490	2015-05-21 18:11:12	1	0	1	0
  553	2015-05-21 18:11:14	1	0	1	0
  379	2015-05-21 18:11:19	1	0	1	0
  490	2015-05-21 18:11:24	1	0	1	0
  550	2015-05-21 18:11:29	1	0	1	0
  456	2015-05-21 18:11:33	1	0	1	0
  486	2015-05-21 18:11:36	1	0	1	0
  430	2015-05-21 18:11:45	1	0	1	0
  431	2015-05-21 18:11:56	1	0	1	0
    4	2015-05-21 18:12:08	1	0	0	0
  577	2015-05-21 18:12:14	1	0	1	0
  579	2015-05-21 18:12:20	1	0	1	0
  538	2015-05-21 18:12:29	1	0	1	0
  583	2015-05-21 18:12:33	1	0	1	0
  570	2015-05-21 18:12:38	1	0	1	0
  556	2015-05-21 18:12:44	1	0	1	0
  467	2015-05-21 18:12:53	1	0	1	0
  454	2015-05-21 18:12:58	1	0	1	0
  558	2015-05-21 18:13:04	1	0	1	0
  332	2015-05-21 18:13:09	1	0	1	0
  449	2015-05-21 18:13:14	1	0	1	0
  432	2015-05-21 18:13:20	1	0	1	0
  383	2015-05-21 18:13:27	1	0	0	0
  537	2015-05-21 18:13:31	1	0	1	0
  509	2015-05-21 18:13:39	1	0	1	0
  509	2015-05-21 18:13:43	1	0	1	0
  582	2015-05-21 18:13:53	1	0	1	0
  561	2015-05-21 18:13:56	1	0	1	0
  116	2015-05-21 18:14:09	1	0	1	0
  101	2015-05-21 18:15:06	1	0	1	0
  108	2015-05-21 18:15:19	1	0	1	0
  138	2015-05-21 18:15:27	1	0	1	0
  313	2015-05-21 18:16:03	1	0	1	0
  124	2015-05-21 18:17:00	1	0	1	0
  355	2015-05-21 18:17:28	1	0	1	0
  355	2015-05-21 18:17:31	1	0	1	0
  346	2015-05-21 18:19:11	1	0	1	0
    9	2015-05-21 18:19:17	1	0	0	0
  488	2015-05-21 18:19:22	1	0	1	0
  477	2015-05-21 18:19:25	1	0	1	0
  315	2015-05-21 18:19:29	1	0	1	0
  525	2015-05-21 18:19:33	1	0	1	0
  318	2015-05-21 18:19:47	1	0	1	0
  539	2015-05-21 18:19:58	1	0	1	0
  361	2015-05-21 18:20:06	1	0	1	0
  307	2015-05-21 18:20:24	1	0	1	0
  527	2015-05-21 18:21:03	1	0	1	0
  574	2015-05-21 18:21:38	1	0	1	0
  397	2015-05-21 18:21:41	1	0	1	0
  212	2015-05-21 18:22:30	1	0	1	0
  573	2015-05-21 18:22:36	1	0	1	0
  103	2015-05-21 18:30:55	1	0	1	0
  801	2015-05-21 18:36:03	1	0	1	0
  474	2015-05-21 18:42:19	1	0	1	0
  544	2015-05-21 18:45:24	1	0	1	0
  420	2015-05-21 18:49:45	1	0	1	0
  503	2015-05-21 18:52:10	1	0	1	0
  571	2015-05-21 18:56:12	1	0	1	0
  130	2015-05-21 19:00:13	1	0	1	0
  466	2015-05-21 19:03:48	1	0	1	0
  118	2015-05-21 19:11:59	1	0	1	0
 1902	2015-05-21 19:19:08	1	0	0	0
  499	2015-05-21 19:55:54	1	0	1	0
  133	2015-05-21 19:56:00	1	0	1	0
  122	2015-05-21 20:01:13	1	0	1	0
  139	2015-05-21 20:01:47	1	0	1	0
  518	2015-05-21 20:01:54	1	0	1	0
  512	2015-05-21 20:05:33	1	0	1	0
  141	2015-05-21 20:08:53	1	0	1	0
  202	2015-05-21 20:12:47	1	0	1	0
  576	2015-05-21 20:14:07	1	0	1	0
  222	2015-05-21 20:25:08	1	0	1	0
  503	2015-05-21 21:00:06	1	0	1	0
  420	2015-05-21 21:02:13	1	0	1	0
  571	2015-05-21 21:04:24	1	0	1	0
  503	2015-05-21 22:00:19	1	0	1	0
  420	2015-05-21 22:01:28	1	0	1	0
